لپارس,پارس‌ الكتريك‌,2939,1630491,154607419790,95410,95000,92810,-2600,-2.73,94820,-590,-0.62,92000,98890
سپيد,سپيد ماكيان,2896,6391943,128915244030,20280,19850,20000,-280,-1.38,20170,-110,-0.54,19820,20550
ضخود2019,اختيارخ خودرو-2500-1401/02/07,2793,107944,13893587000,118,125,132,14,11.86,129,11,9.32,123,134
آريا,پليمر آريا ساسول,2777,1932283,135829655550,70500,69900,69500,-1000,-1.42,70300,-200,-0.28,69200,70650
فارس,صنايع پتروشيمي خليج فارس,2758,16861397,182648707330,10530,10800,10830,300,2.85,10830,300,2.85,10640,10890
وخارزم,سرمايه گذاري خوارزمي,2715,37107350,151960306138,3966,4020,4120,154,3.88,4095,129,3.25,4002,4148
كپارس,كاشي‌ پارس‌,2705,27045151,241548153940,9350,8890,8890,-460,-4.92,8930,-420,-4.49,8890,9410
اعتماد,صندوق س.اعتماد آفرين پارسيان-د,2649,39155110,1652348158320,42171,42200,42201,30,0.07,42200,29,0.07,42199,42202
سپيدار,سپيدار سيستم آسيا,2494,2117605,42951471950,19500,19710,20270,770,3.95,20280,780,4,19710,20470
فجهان,مجتمع جهان فولاد سيرجان,2481,6043581,31588399750,5240,5240,5230,-10,-0.19,5240,0,0,5180,5290
فاذر,صنايع‌ آذرآب‌,2460,135289334,103417349430,734,734,770,36,4.9,764,30,4.09,734,770
كزغالح,ح.زغال سنگ پروده طبس,2440,883757,9325752790,10570,10140,10580,10,0.09,10550,-20,-0.19,10130,10770
گدنا,تهيه توزيع غذاي دنا آفرين فدك,2392,2114124,25222459610,11670,11950,11800,130,1.11,11930,260,2.23,11700,12220
غزر,صنعتي زر ماكارون,2308,4481456,33787180750,7310,7320,7620,310,4.24,7540,230,3.15,7200,7660
ذوب,ذوب آهن اصفهان,2304,44506381,104555996107,2310,2330,2370,60,2.6,2349,39,1.69,2295,2376
شلرد,كود شيميايي اوره لردگان,2288,25711985,223338458310,8910,8710,8740,-170,-1.91,8690,-220,-2.47,8650,8890
بوعلي,پتروشيمي بوعلي سينا,2256,659077,45904718780,70960,69500,69100,-1860,-2.62,70340,-620,-0.87,69000,70850
ضخود2018,اختيارخ خودرو-2000-1401/02/07,2250,80937,28154228000,314,340,370,56,17.83,348,34,10.83,321,370
چخزر,صنايع چوب خزر كاسپين,2194,1294218,35672506850,26450,27600,27200,750,2.84,27550,1100,4.16,26800,27750
خزاميا,زامياد,2148,26652679,195487476570,7020,7080,7370,350,4.99,7330,310,4.42,7080,7370
شسپا,نفت سپاهان,2143,43726160,125631273575,2751,2688,2888,137,4.98,2873,122,4.43,2688,2888
كاما,باما,2138,16225879,97103344620,5950,6010,5910,-40,-0.67,5980,30,0.5,5860,6110
مديريت,س. و خدمات مديريت صند. ب كشوري,2135,6715091,37861519260,5410,5390,5680,270,4.99,5640,230,4.25,5340,5680
وهامون,سرمايه گذاري هامون صبا,2084,7050161,14169788968,2021,2000,2011,-10,-0.49,2010,-11,-0.54,1985,2050
هاي وب,داده گسترعصرنوين-هاي وب,2078,17865010,118531265430,6440,6640,6610,170,2.64,6630,190,2.95,6510,6760
انرژي,بورس انرژي ايران,2033,3182599,182747308460,54790,56700,57520,2730,4.98,57420,2630,4.8,56000,57520
حسير,ريل سير كوثر,2024,8297984,126274832570,15100,15800,14850,-250,-1.66,15220,120,0.79,14690,15800
خكاوه,سايپا ديزل,2024,25349743,136756967390,5380,5260,5320,-60,-1.12,5390,10,0.19,5260,5540
آبادا,توليد نيروي برق آبادان,1980,3773322,32732557520,8350,8020,8760,410,4.91,8670,320,3.83,8020,8760
ثنام,س ساختماني ب نام آوران مهندسي,1946,14976238,86333648950,5740,5460,5930,190,3.31,5760,20,0.35,5460,6020
كيمياتك,آريان كيميا تك,1915,553879,12701783380,23060,23040,22650,-410,-1.78,22950,-110,-0.48,22630,23190
امين,تامين سرمايه امين,1843,1071123,11237823700,10430,10430,10570,140,1.34,10450,20,0.19,10420,10660
پارند,صندوق س. پارند پايدار سپهر,1776,52229848,527252743814,10089,10095,10095,6,0.06,10095,6,0.06,10094,10096
كارا,صندوق س. كارا -د,1763,79140347,855168152815,10800,10806,10806,6,0.06,10806,6,0.06,10805,10807
وغدير,سرمايه‌گذاري‌غدير(هلدينگ‌,1713,12840347,160347638240,12520,12500,12400,-120,-0.96,12490,-30,-0.24,12350,12620
وسديد,گروه ‌صنعتي‌سديد,1687,29627704,22267373364,755,750,747,-8,-1.06,752,-3,-0.4,740,768
سدبير,س. تدبيرگران فارس وخوزستان,1673,2979936,76575356650,24750,25400,25950,1200,4.85,25700,950,3.84,24950,25950
غكورش,صنعت غذايي كورش,1658,1547483,51774961990,32970,33320,34200,1230,3.73,33460,490,1.49,33000,34450
فردا,صندوق س آواي فرداي زاگرس-ثابت,1657,78332634,975793981781,12450,12457,12457,7,0.06,12457,7,0.06,12457,12458
هماي,صندوق س هماي آگاه-ثابت,1647,28871811,289106946262,10008,10012,10014,6,0.06,10013,5,0.05,10011,10014
وكبهمن,مديريت سرمايه گذاري كوثربهمن,1627,895849,7289322900,7950,7900,8160,210,2.64,8040,90,1.13,7890,8240
افران,صندوق س افرا نماد پايدار-ثابت,1618,28101342,437306532075,15553,15562,15562,9,0.06,15562,9,0.06,15561,15564
صبا,گروه مالي صبا تامين,1613,8885869,50885859980,5660,5700,5760,100,1.77,5690,30,0.53,5660,5790
ومعادن,توسعه‌معادن‌وفلزات‌,1607,22298134,241664965230,10820,10770,10800,-20,-0.18,10840,20,0.18,10610,10940
بكاب,صنايع‌جوشكاب‌يزد,1598,1011260,49353278040,49020,49000,48500,-520,-1.06,48800,-220,-0.45,47500,50180
گشان,توسعه بين المللي پديده شانديز,1582,4896262,96655725480,19970,19700,19690,-280,-1.4,19740,-230,-1.15,19380,20340
اخابر,مخابرات ايران,1581,30557670,211777685300,6650,6800,6980,330,4.96,6930,280,4.21,6670,6980
شگويا,پتروشيمي تندگويان,1559,5231013,50640552740,9720,9540,9600,-120,-1.23,9700,-20,-0.21,9500,9820
فسپا,گروه‌صنعتي‌سپاهان‌,1555,8166527,101689239630,12670,12600,12300,-370,-2.92,12450,-220,-1.74,12300,12790
بپيوند,برق و انرژي پيوندگستر پارس,1540,1018320,7936332100,7670,7680,7760,90,1.17,7730,60,0.78,7510,7910
حفارس,حمل و نقل بين المللي خليج فارس,1527,14735064,117187195170,7610,7790,7990,380,4.99,7950,340,4.47,7700,7990
تاپيكو,س. نفت و گاز و پتروشيمي تأمين,1516,9433657,112420659980,12040,12190,11860,-180,-1.5,11920,-120,-1,11700,12190
قتربت,قند تربت حيدريه,1506,204517,12299944900,61300,62950,60650,-650,-1.06,60150,-1150,-1.88,59500,62950
شپلي,پلي اكريل ايران,1501,21390353,156126928100,7120,7330,7200,80,1.12,7300,180,2.53,7120,7330
رافزا,رايان هم افزا,1495,396601,16051259750,40300,39950,41000,700,1.74,40450,150,0.37,38800,42000
كزغال,زغال سنگ پروده طبس,1469,959147,13997441390,14450,14430,14690,240,1.66,14550,100,0.69,14420,14830
بورس,بورس اوراق بهادار تهران,1461,23858588,186074559410,7470,7670,7840,370,4.95,7800,330,4.42,7560,7840
ضخود2020,اختيارخ خودرو-3000-1401/02/07,1450,74806,3463876000,41,45,48,7,17.07,46,5,12.2,43,50
ثاميد,توسعه و عمران اميد,1434,5194630,6708545147,1280,1263,1291,11,0.86,1284,4,0.31,1263,1306
وسپهر,سرمايه گذاري مالي سپهرصادرات,1429,4076686,28867390080,7080,7080,7080,0,0,7080,0,0,7080,7090
سيتا,سرمايه گذاري سيمان تامين,1409,2952780,24317955200,8130,8030,8310,180,2.21,8200,70,0.86,8030,8380
ختوقا,قطعات‌ اتومبيل‌ ايران‌,1406,33163966,80367888229,2323,2385,2439,116,4.99,2423,100,4.3,2340,2439
شزنگ,تجهيزنيروي‌زنگان‌,1379,872125,64991889000,76300,74050,74150,-2150,-2.82,74500,-1800,-2.36,74050,77800
كچاد,معدني‌وصنعتي‌چادرملو,1378,5453735,161707593750,29600,29600,29890,290,0.98,29650,50,0.17,29600,29900
بگيلان,توسعه مسير برق گيلان,1367,449697,5096600370,11550,11160,11360,-190,-1.65,11490,-60,-0.52,11110,11500
فولاي,صنايع فولاد آلياژي يزد,1364,12588851,99010427900,7670,7750,7690,20,0.26,7860,190,2.48,7610,8040
غگل,گلوكوزان‌,1359,21085217,51445396108,2370,2369,2488,118,4.98,2440,70,2.95,2369,2488
فخوز,فولاد  خوزستان,1359,12881333,63031992030,4950,4900,4900,-50,-1.01,4920,-30,-0.61,4850,4960
شسينا,صنايع‌شيميايي‌سينا,1352,31452314,45533023443,1455,1450,1461,6,0.41,1448,-7,-0.48,1430,1478
غگيلا,شيرپاستوريزه پگاه گيلان,1346,1880106,24728503530,12800,13260,13120,320,2.5,13150,350,2.73,12990,13400
حبندر,دريايي و کشتيراني خط دريابندر,1323,5150755,117487506650,23250,22600,23150,-100,-0.43,22800,-450,-1.94,22600,23650
چافست,افست‌,1315,12464728,51592254972,4259,4047,4166,-93,-2.18,4139,-120,-2.82,4047,4363
شرنگي,شيميايي رنگين,1313,441056,144495465150,337150,338950,331400,-5750,-1.71,327600,-9550,-2.83,327050,338950
آپ,آسان پرداخت پرشين,1305,9744452,62058894730,6310,6450,6300,-10,-0.16,6370,60,0.95,6220,6500
ولپارس,ليزينگ پارسيان,1289,3442526,9985180755,2975,2994,2881,-94,-3.16,2925,-50,-1.68,2830,2994
ولكار,ليزينگ كارآفرين,1287,1538193,7014536672,4522,4540,4560,38,0.84,4540,18,0.4,4540,4594
سمگا,گروه سرمايه گذاري ميراث فرهنگي,1280,17202772,168320247340,9760,9790,9800,40,0.41,9780,20,0.2,9620,9900
ثعتما,س. ساختماني اعتماد گستر,1257,2441119,37378038280,14880,15320,15320,440,2.96,15310,430,2.89,14930,15320
ومدير,گ.مديريت ارزش سرمايه ص ب كشوري,1214,4121648,18426903855,4431,4500,4475,44,0.99,4471,40,0.9,4400,4550
فباهنر,مس‌ شهيدباهنر,1164,3680749,85454507130,23250,23800,22990,-260,-1.12,23220,-30,-0.13,22990,23800
پتاير,ايران‌ تاير,1162,30550119,43949936176,1384,1400,1442,58,4.19,1439,55,3.97,1380,1453
وپارس,بانك‌پارسيان‌,1157,36067008,66484556204,1824,1831,1841,17,0.93,1835,11,0.6,1805,1865
ثشاهد,سرمايه‌ گذاري‌ شاهد,1147,8978877,65830138120,7070,7260,7380,310,4.38,7330,260,3.68,7130,7400
كهرام,توليدي گرانيت بهسرام,1147,895598,58769106250,68300,65600,65600,-2700,-3.95,65600,-2700,-3.95,65600,66750
زملاردح,ح.كشاورزي و دامپروري ملارد شير,1142,562811,2157831793,3780,3800,3845,65,1.72,3834,54,1.43,3800,3899
پدرخش,درخشان‌ تهران‌,1138,5787629,35120726810,6030,6280,5950,-80,-1.33,6070,40,0.66,5830,6320
فگستر,گسترش صنايع روي ايرانيان,1137,981613,8349749770,8650,8460,8410,-240,-2.77,8570,-80,-0.92,8380,8730
لطيف,محصولات كاغذي لطيف,1134,216553,7140868200,32850,33700,33050,200,0.61,32900,50,0.15,32800,33700
فتوسا,توليد و توسعه سرب روي ايرانيان,1132,616073,6021003500,9640,9530,9800,160,1.66,9690,50,0.52,9530,9920
وپويا,سرمايه گذاري پويا,1128,5527751,12720746403,2293,2288,2278,-15,-0.65,2300,7,0.31,2233,2340
فجام,جام‌دارو,1127,13673969,52898674056,4011,3920,3811,-200,-4.99,3869,-142,-3.54,3811,4000
شصدف,صنعتي دوده فام,1116,1156419,35391600850,29700,29900,31100,1400,4.71,30600,900,3.03,29900,31100
مفاخر,توسعه فناوري اطلاعات خوارزمي,1113,2123943,68260921600,33300,31650,32000,-1300,-3.9,32150,-1150,-3.45,31650,33200
آگاس,صندوق س.هستي بخش آگاه-س,1108,1101208,78338670645,69596,69710,71351,1755,2.52,71139,1543,2.22,69710,72300
ثاخت,بين‌المللي‌توسعه‌ساختمان,1103,26145075,46031756524,1683,1720,1767,84,4.99,1761,78,4.63,1692,1767
دامين,داروسازي‌ امين‌,1100,23109958,50278506649,2136,2242,2094,-42,-1.97,2176,40,1.87,2060,2242
وپاسار,بانك  پاسارگاد,1098,31222655,248325124230,7910,7910,7990,80,1.01,7950,40,0.51,7910,8120
قثابت,قند ثابت‌ خراسان‌,1094,39976704,66738522236,1599,1610,1678,79,4.94,1669,70,4.38,1610,1678
چكاوه,صنايع‌كاغذسازي‌كاوه‌,1071,11951590,71107856570,5950,5750,6240,290,4.87,5950,0,0,5660,6240
شاراك,پتروشيمي شازند,1056,1875621,73558630840,39260,39500,39420,160,0.41,39230,-30,-0.08,38550,40000
ديران,ايران‌دارو,1054,3630533,54306106630,14470,14980,14970,500,3.46,14960,490,3.39,14600,15190
سرو,صندوق س سروسودمند مدبران-سهام,1050,1302043,82804578530,62520,62570,63980,1460,2.34,63600,1080,1.73,62570,64000
چكاپا,گروه صنايع كاغذ پارس,1045,16031564,43807371768,2620,2650,2751,131,5,2733,113,4.31,2641,2751
شبريز,پالايش نفت تبريز,1041,1513458,51098886700,33730,33700,33490,-240,-0.71,33750,20,0.06,33250,34300
خكمك,كمك‌فنرايندامين‌,1027,4611655,88798847660,18430,19310,19350,920,4.99,19260,830,4.5,18700,19350
تسه0011,امتيازتسهيلات مسكن بهمن 1400,1005,106083,167831686557,1665346,1582079,1582079,-83267,-5,1582079,-83267,-5,1582079,1582079
سمايه,بانك سرمايه,996,12298726,46334264391,3846,3950,3737,-109,-2.83,3767,-79,-2.05,3731,3950
اتكاي,بيمه اتكايي ايرانيان,984,17317825,237407911470,13730,13410,13900,170,1.24,13710,-20,-0.15,13270,13930
خمحركه,نيرو محركه‌,980,14565446,42285672467,2792,2848,2931,139,4.98,2903,111,3.98,2842,2931
ثبهساز,بهساز كاشانه تهران,961,10574280,13803015995,1277,1300,1300,23,1.8,1303,26,2.04,1285,1325
فاراك,ماشين‌ سازي‌ اراك‌,953,44332892,54721662464,1181,1187,1240,59,5,1234,53,4.49,1187,1240
شفن,پتروشيمي فناوران,950,2043167,20655678930,10360,10190,10130,-230,-2.22,10320,-40,-0.39,10000,10250
كمنگنز,معادن‌منگنزايران‌,949,3887486,52067448610,12790,13420,13400,610,4.77,13390,600,4.69,13100,13420
اپال,فرآوري معدني اپال كاني پارس,945,1961221,45621007230,23550,23310,23260,-290,-1.23,23440,-110,-0.47,22800,23730
تداوم,صندوق تداوم اطمينان تمدن-ثابت,939,44779809,452061617521,10091,10096,10097,6,0.06,10095,4,0.04,10094,10097
كرازي,كارخانجات‌توليدي‌شيشه‌رازي‌,938,36853402,51847631632,1379,1430,1411,32,2.32,1407,28,2.03,1398,1430
سحرخيز,صندوق س. گروه زعفران سحرخيز,936,1605467,24780780729,15335,15340,15536,201,1.31,15435,100,0.65,15319,15632
رمپنا,گروه مپنا (سهامي عام),936,11806145,150629803050,12790,12510,12890,100,0.78,12760,-30,-0.23,12510,12950
حفاري,حفاري شمال,926,27189235,98390278060,3494,3500,3668,174,4.98,3619,125,3.58,3450,3668
ياقوت,صندوق س ياقوت آگاه-ثابت,920,23094400,328550475919,14221,14225,14221,0,0,14226,5,0.04,14219,14227
طلا,صندوق س.پشتوانه طلاي لوتوس,917,989838,80074456501,80890,80600,81291,401,0.5,80897,7,0.01,80555,81333
وملي,گروه‌ صنعتي‌ ملي‌ (هلدينگ‌,916,399574,46660032820,111740,112010,117320,5580,4.99,116770,5030,4.5,112010,117320
كحافظح,ح . كاشي‌ وسراميك‌ حافظ‌,902,33218000,73504167398,2300,2300,2220,-80,-3.48,2213,-87,-3.78,2200,2300
كلر,كلر پارس,901,1156359,101258956450,83450,86000,87600,4150,4.97,87550,4100,4.91,86000,87600
كمنگنزح,ح . معادن‌منگنزايران‌,873,2692483,25852297770,9240,9480,9470,230,2.49,9600,360,3.9,9430,9830
بترانس,ايران‌ ترانسفو,872,20940076,33542875032,1563,1595,1599,36,2.3,1602,39,2.5,1573,1636
جم پيلن,پتروشيمي جم پيلن,870,664323,78216453730,119860,117560,117400,-2460,-2.05,118100,-1760,-1.47,116600,120300
قلرست,قند لرستان‌,864,2308773,38344106640,17120,17500,16900,-220,-1.29,16610,-510,-2.98,16270,17500
پارسان,گسترش نفت و گاز پارسيان,859,2278943,54174436490,24570,23800,23500,-1070,-4.35,24190,-380,-1.55,23380,24200
ونفت,سرمايه‌گذاري‌ صنعت‌ نفت‌,857,9184706,35998419355,3775,3799,3963,188,4.98,3919,144,3.81,3700,3963
خودكفا,اقتصادي و خودكفايي آزادگان,824,6354640,42751093820,6670,6680,6820,150,2.25,6730,60,0.9,6680,6860
حآسا,آسيا سير ارس,814,2999852,34470766630,11220,11750,11280,60,0.53,11490,270,2.41,11000,11780
وساپا,سرمايه‌گذاري‌ سايپا,812,23271037,64119464726,2633,2690,2764,131,4.98,2755,122,4.63,2661,2764
حريل,ريل پردازسير,804,25675513,56997140272,2118,2160,2223,105,4.96,2220,102,4.82,2150,2223
زاگرس,پتروشيمي زاگرس,804,205844,29814865850,145800,143500,144600,-1200,-0.82,145500,-300,-0.21,141250,145900
كطبس,ذغال‌سنگ‌ نگين‌ ط‌بس‌,802,3667058,51498262020,13750,14420,13410,-340,-2.47,14040,290,2.11,13410,14430
ماديرا,صنايع ماديران,800,6318668,23789007212,3625,3737,3723,98,2.7,3765,140,3.86,3642,3806
زقيام,كشت و دام قيام اصفهان,792,18595663,33489170579,1756,1771,1775,19,1.08,1801,45,2.56,1771,1839
خصدرا,صنعتي‌ دريايي‌ ايران‌,769,32123310,54582257259,1655,1699,1697,42,2.54,1699,44,2.66,1672,1704
حكشتي,كشتيراني جمهوري اسلامي ايران,747,11128108,147579794250,12640,13000,13270,630,4.98,13260,620,4.91,13000,13270
كماسه,تامين‌ ماسه‌ ريخته‌گري‌,747,12232880,28700532717,2340,2299,2369,29,1.24,2346,6,0.26,2299,2400
تنوين,تامين سرمايه نوين,736,52212563,236026835781,4553,4530,4480,-73,-1.6,4520,-33,-0.72,4480,4560
ونيكي,سرمايه‌گذاري‌ ملي‌ايران‌,730,4388351,38409017650,8880,8610,8640,-240,-2.7,8800,-80,-0.9,8600,9000
قرن,پديده شيمي قرن,729,1174543,26098984040,22450,22280,22100,-350,-1.56,22220,-230,-1.02,21780,22650
وملل,اعتباري ملل,727,4706752,32189473840,6960,6660,6780,-180,-2.59,6840,-120,-1.72,6620,7100
حآفرين,ريل پرداز نو آفرين,726,7905664,23558297894,2880,2850,3023,143,4.97,2980,100,3.47,2850,3024
فسرب,ملي‌ سرب‌وروي‌ ايران‌,723,14524747,17681198686,1218,1211,1220,2,0.16,1217,-1,-0.08,1200,1234
زملارد,كشاورزي و دامپروري ملارد شير,722,471862,3060089640,6630,6330,6480,-150,-2.26,6600,-30,-0.45,6330,6590
سفارس,سيمان فارس و خوزستان,721,6895367,101293989650,14020,14040,14720,700,4.99,14690,670,4.78,14040,14720
بجهرم,توسعه مولد نيروگاهي جهرم,713,10529169,17981152316,1680,1700,1707,27,1.61,1708,28,1.67,1690,1725
ضجار2014,اختيارخ وتجارت-2500-1401/02/21,710,34935,2100712000,50,66,61,11,22,60,10,20,56,69
سخاش,سيمان‌خاش‌,707,550851,46984412720,81320,85380,85380,4060,4.99,85290,3970,4.88,83000,85380
كيسون,شركت كيسون,705,17599472,23229778981,1314,1296,1317,3,0.23,1320,6,0.46,1296,1339
پارس,پتروشيمي پارس,701,216407,36436439870,170130,166610,168500,-1630,-0.96,169480,-650,-0.38,165000,170400
دزهراوي,داروسازي‌زهراوي‌,694,5005167,20412573229,4005,4070,4033,28,0.7,4078,73,1.82,3970,4179
خزر,فنرسازي‌زر,691,4476304,33340023090,7130,7050,7480,350,4.91,7450,320,4.49,7050,7480
شراز,پالايش نفت شيراز,690,367508,40993983800,114800,112400,110400,-4400,-3.83,111900,-2900,-2.53,109600,114000
البرز,بيمه البرز,689,25576738,38746250820,1451,1460,1523,72,4.96,1515,64,4.41,1460,1523
كترام,توليدي‌ كاشي‌ تكسرام‌,675,3679831,107801227240,28190,28350,29440,1250,4.43,29300,1110,3.94,28200,29590
سيمرغ,سيمرغ,675,2072369,44461393480,21410,21210,21330,-80,-0.37,21450,40,0.19,21200,21830
ساوه,سيمان ساوه,673,672806,31010124900,44150,44100,46350,2200,4.98,46100,1950,4.42,44100,46350
غنوش,نوش‌ مازندران‌,670,7750705,59599951170,7480,7110,7850,370,4.95,7690,210,2.81,7110,7850
كبافق,معادن‌ بافق‌,669,1395952,28337523560,19580,19460,20550,970,4.95,20300,720,3.68,19460,20550
كوير,توليدي فولاد سپيد فراب كوير,661,7885145,28952920340,3728,3680,3650,-78,-2.09,3683,-45,-1.21,3570,3750
سپاها,سيمان‌سپاهان‌,659,13428780,97332555800,6930,7070,7270,340,4.91,7250,320,4.62,6940,7270
دجابر,داروسازي‌ جابرابن‌حيان‌,657,3165865,28566832840,8710,8400,9140,430,4.94,9020,310,3.56,8400,9140
حتوكا,حمل‌ونقل‌توكا,655,2854743,37566633990,12610,13060,13240,630,5,13160,550,4.36,12730,13240
ماني,صندوق س. با درآمد ثابت ماني,651,9147762,100978899065,11034,11038,11039,5,0.05,11039,5,0.05,11038,11039
غبهار,كشت وصنعت بهاران گلبهار خراسان,649,1732232,29037536680,16900,17290,16800,-100,-0.59,16760,-140,-0.83,16400,17290
شپديس,پتروشيمي پرديس,647,488656,62626466530,128600,128000,128290,-310,-0.24,128320,-280,-0.22,127000,129800
كامياب,صندوق س. كامياب آشنا-د,643,8667927,99737740295,11497,11507,11507,10,0.09,11507,10,0.09,11506,11508
كاوه,فولاد كاوه جنوب كيش,639,4096131,40821903940,9950,9890,9900,-50,-0.5,9960,10,0.1,9770,10100
پخش,پخش البرز,628,1812125,48768120250,27950,27500,26600,-1350,-4.83,26900,-1050,-3.76,26600,28000
تاپكيش,تجارت الكترونيك پارسيان كيش,627,3005192,36029747410,11730,12310,12020,290,2.47,11990,260,2.22,11830,12310
سصفها,سيمان‌اصفهان‌,626,1601510,48078505510,28640,29600,30070,1430,4.99,30020,1380,4.82,28650,30070
بالاس,مهندسي ساختمان تاسيسات راه آهن,626,1671101,50484439250,29900,30000,30200,300,1,30200,300,1,29000,31000
رنيك,جنرال مكانيك,617,7411092,89286231680,11990,11860,12580,590,4.92,12050,60,0.5,11410,12580
آسيا,بيمه آسيا,616,20950530,30259094583,1385,1356,1454,69,4.98,1444,59,4.26,1355,1454
خمهر,مهركام‌پارس‌,611,12617471,20788042934,1612,1631,1653,41,2.54,1648,36,2.23,1605,1680
كسرا,سراميك‌هاي‌صنعتي‌اردكان‌,608,11521227,61100205770,5120,5290,5250,130,2.54,5300,180,3.52,5170,5370
هرمز,فولاد هرمزگان جنوب,601,2766496,38057835000,13880,13940,13670,-210,-1.51,13840,-40,-0.29,13600,13940
ثنوسا,نوسازي‌وساختمان‌تهران‌,594,12045007,41650867495,3354,3390,3521,167,4.98,3458,104,3.1,3325,3521
كطبسح,ح . ذغال‌سنگ‌ نگين‌ ط‌بس‌,592,2849827,28386238180,10070,9300,9840,-230,-2.28,9960,-110,-1.09,9300,10280
ثفارس,عمران‌وتوسعه‌فارس‌,588,8518941,39718162387,4472,4530,4695,223,4.99,4662,190,4.25,4490,4695
